return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
-0.0036782052986511354,-0.00314806304593881,-0.012070721196227279,-0.005765369638868012,0.0008885137128889799,0.004527961847297294,0.014890329594248412,-0.0035171673239651957,0.004028582251573996,0.014739436771459256,-0.0008545407541671159,-0.005333405364264515,0.035296128901930776,0.006771081294387981,0.00887287866137574,0.008141993624909099,0.012122819039826292,0.015028651538037218,0.01995360909281029,-0.0015481709762294282,0.0033563056352406795,0.03167905055380377,0.014109598370426605,0.0008785666065117733,29
-0.006729585902673017,-0.010446664760584683,-0.008802264126937315,-0.007747921322766674,0.005438929010006855,0.0132860362668634,-0.014312510107423806,-0.0011996856146886936,0.0026407282198593583,0.011219045907370303,-0.00283755408200779,-0.004590959284022395,0.03711901805783188,0.005601628863979251,0.003234694552501954,0.005632529499206681,0.011975933960945472,0.016108040491214486,0.01796085169180423,-0.001620470773351506,0.005126405479689688,0.02973899299753298,0.0134012021240588,0.007511141393442552,30
-0.0063031131659035036,-0.01168086026206592,-0.00911965798589066,0.006764634627291127,0.004073791040207139,0.014164783944809934,0.017935777072276907,0.012869634308158738,0.011415596763719464,0.017361581794681964,-0.0027997351849024287,-0.002795855535422284,0.03574748664584455,0.007113114205859136,0.004717834920349472,0.00024006734922668252,0.012376355711555377,0.014934506140559942,0.018348749525314262,-0.0029684802708660803,0.0037043957918186637,0.0290282141289984,0.012067729107701161,0.011234162839494868,31
-0.019653993517777628,-0.00904500673985985,-0.010097255119024645,0.0016189997833550628,0.0021441643801987705,0.013374715545983594,0.021955213380876845,0.0030743881424841702,0.009229349519147188,0.009232326503391593,-0.0066956768000364835,-0.004271022727864398,0.03348407199339139,0.005862836732185558,0.003125699864079776,0.0012907534532614112,0.009478703843066281,0.009773349960395371,0.01314213216461462,-0.003560370364196055,0.0009036652137936874,0.030648696699255525,0.013654070486734556,0.009184604345348707,32
-0.011648841157423958,-0.006032201931616453,-0.01094363542092794,-0.007963109255075509,0.003848184261967597,0.013393869315001474,0.003292279445995161,-0.0002870004893763334,0.01143923895774821,-0.0027638888276988525,-0.009292457394131474,-0.007467621411433241,0.03194732748883638,0.005971625227927472,-0.0009971840038837684,-0.0025713844310422166,0.009194910114045877,0.005805709613097612,0.005851329802768613,-0.005282137882636749,-0.00016777519528232563,0.025917241688771152,0.012644523807431291,0.007591797891966258,33
-0.011205335217564364,-0.009840177784139731,-0.011986213455967565,-0.007991986929167416,0.0026220821264065753,0.012239315992937243,0.010691158600789464,-0.006519928778185734,0.00596941670811818,0.0014646249887754685,-0.0074795139773630726,-0.008281976085526891,0.029431368474030013,0.001411106788323263,-0.003910599997688011,-0.005708256292962064,0.005927381031157608,-0.002530098308634502,0.0021971051329072394,-0.0072594837962958675,-0.0016422796791651303,0.021184809181905365,0.008350540477042501,-0.0018261929661612633,34
0.0005243055923798455,-0.007291564836243207,-0.009941300636229018,-0.005010046433806952,0.005425971578424482,0.013751294692739497,0.012969579694623966,-0.003528895578669308,0.005912344398710793,0.008314664569927216,-0.002873623654173659,-0.005551388405745,0.031081536506349625,0.0022905656641944196,-0.003693351839619285,-0.004980460666612666,0.006226112948787066,-0.0022027618865132505,0.0025573092247618444,-0.005932878510455276,-0.000601415139231595,0.022200152592429204,0.009915538271528291,0.009575194796604312,35
-0.009172802557785326,-0.002245392108488559,-0.009293450239474447,0.0007891675756874403,-0.00041766853398571784,0.010533686775067939,0.016353257063876588,-0.0026871832668924896,0.0031942563376633573,0.011095272531450711,-0.0037347478498345734,-0.003600547630763024,0.033035306034921774,0.0036326945363304533,-0.0016476849529177837,-0.0037013780699734957,0.006658137097397619,-0.0024224645048473857,0.002066263641550463,-0.005559918875026228,0.0010966312697810877,0.026103908852852496,0.01029406346530326,0.009552499447941567,36
-0.007864499131810324,-0.010806688838361372,-0.007753568801597711,0.00695858873155028,0.0019365429762650526,0.010283651178987148,0.01699238165166025,0.011686747072493758,0.0020333895190775314,0.010794824216293672,-0.003271689253013859,-0.0032092023324042786,0.03418906619047015,0.005013654956457876,-0.0012425784491489717,-0.003957108912460761,0.008303188134765877,-0.001130852957756454,0.0011249641751133051,-0.004878525754139987,0.0008952707589460072,0.025387053848067245,0.010300009256918726,0.010027969117472517,37
-0.00959624120104211,-0.01130166965918885,-0.008247500191420112,0.006510649474076548,0.003064094782204705,0.003675216089119137,0.015256819555804694,-2.4846018066526664e-05,0.0020979022045261105,0.010202956143482909,-0.0024561696533475195,-0.004299380372648589,0.032827287661547175,0.004562200045441872,-0.0018764219493060566,-0.004192777367205459,0.008273056821250747,-0.0019416664716123656,0.0016517748343373249,-0.005409095634938606,0.0005929399512054506,0.023569361934291322,0.009575209151833377,0.007641012958725509,38
-0.00952276779092355,-0.011166727554466595,-0.011812729911754409,-0.0031302454200455502,0.0030129014345364174,0.002124138105858679,-0.014695529414151623,-0.003183790749261472,0.003381762249167935,0.006175733061290191,-0.004721008359781207,-0.0065978853028245904,0.010245848447525208,0.0026498171999249013,-0.0024732694868078676,-0.005119212460837491,0.007387308369432595,-0.0030301340625573142,0.0010884931119065466,-0.004009990524150518,-0.0003876589255756554,0.0202824552471772,0.007882726007178925,0.008570405372225915,39
-0.009332707019358257,-0.012884967981713773,-0.01251648706404553,-0.00669435156906694,-0.00044298732134391306,0.0014691611845822172,-0.0111136607665887,-0.0034939742737088554,-0.0006464649696226879,-0.00016331214404741143,-0.006840430765716065,-0.0068020149822545384,0.010157149480842153,0.002459456020141963,-0.002282906305495134,-0.005415999245857366,0.006900039229306191,-0.0032327433549387075,8.451546254547459e-05,-0.001919269084110997,-0.0017285275268863374,0.01927981186545721,0.008492260306280959,0.005429236712878762,40
-0.0004189730312576497,-0.004627772495781701,-0.012358091169285325,0.0010853166245263965,0.0012912981302809338,0.0049205465504997235,-0.00777917944772095,0.009332450185075166,0.0028417828892797798,0.01128142342224411,-0.004889461480965583,-0.004695997546049119,0.011270884988097099,0.0036762777381318997,-0.0012765611121862675,-0.003305577871712652,0.007412748606467775,-0.0022022633583771373,0.00043371706464859303,6.629905194434655e-05,0.0003491656210815487,0.024063753921831466,0.008304599701470213,0.008980115067819079,41
-0.007845410384850496,-0.0031277497900224827,-0.009733864240835374,0.004617342269420301,0.002855146393855435,0.005339556051453803,-0.007650374876196726,0.011290310100157559,0.0018388476950093049,0.012400271080839026,-0.0032026748343572664,-0.004249842146503614,0.012074263024923483,0.004492501885222586,-0.0013681063336782081,-0.003432338517237368,0.009156203067114383,-0.0021132333933127855,0.002566224689833581,0.008167429198733894,0.0007815399886749614,0.024932403807554054,0.011027263917506124,0.006084493200647623,42
-0.010475865645493245,-0.012213353876797657,-0.007876270187855713,-0.00076055780738019,0.001404594854313053,0.0016476293197893231,-0.012304083658640198,0.010367577307693165,0.0011982838580683157,0.00970886660729617,-0.008225039958732206,-0.0056451324927602065,0.009631837186721455,0.0023041876158745992,-0.0027793288147547326,-0.004857361234352066,0.007272177033736485,-0.002556206195407813,-2.5459217875792774e-05,-0.0008687257549875933,-0.0017141620950504165,0.019419018962305277,0.00827678747404824,0.00858614228338562,43
-0.004664318569568254,-0.011246099309610477,-0.011148086110328947,0.000970122089195666,0.0012491686424866845,0.0021379547994304707,-0.01161829159305329,0.00897970683496735,2.246668812430045e-05,0.012608755261795562,-0.008085023457283569,-0.006232608799193667,0.009593142605418528,-0.0007524613302928555,-0.003685915028471839,-0.005752642230284367,0.004109415388336144,-0.0028909543033388114,0.00022211229447017397,-0.004992926222674097,-0.0019918111648054727,0.020146290195596078,0.007196212075325867,0.007134248268015661,44
-0.010800875909873432,-0.013238073260827352,-0.011889139554533173,-0.006629108430178571,0.0011241322032782277,3.7548898227696134e-05,-0.011650194853051176,0.00917597213774676,-0.00317799869311354,0.010562643113611119,-0.007940710407191643,-0.0072370559640233464,0.008026056672216295,-0.003305722116253588,-0.00440924853280969,-0.0064249969775640745,0.0011459484505845045,-0.003860150869996016,-0.0005821516853372981,-0.006176206266433745,-0.005278681936381018,0.01768351811462825,0.006227517776840231,0.005614116879608403,45
