time,open,high,low,close,volume,daily_return,close_log,return_1d,return_2d,return_3d,return_4d,return_5d,return_6d,return_7d,return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,KAMA_10_lag1,KAMA_10_lag2,KAMA_10_lag5,KAMA_10_lag10,KAMA_10_lag20,SMA_20_lag1,SMA_20_lag2,SMA_20_lag5,SMA_20_lag10,SMA_20_lag20,HLC3_lag1,HLC3_lag2,HLC3_lag5,HLC3_lag10,HLC3_lag20,EMA_20_lag1,EMA_20_lag2,EMA_20_lag5,EMA_20_lag10,EMA_20_lag20,HMA_20_lag1,HMA_20_lag2,HMA_20_lag5,HMA_20_lag10,HMA_20_lag20,ATR_14_lag1,ATR_14_lag2,ATR_14_lag5,ATR_14_lag10,ATR_14_lag20,BBL_20_lag1,BBL_20_lag2,BBL_20_lag5,BBL_20_lag10,BBL_20_lag20,OBV_lag1,OBV_lag2,OBV_lag5,OBV_lag10,OBV_lag20,PVT_lag1,PVT_lag2,PVT_lag5,PVT_lag10,PVT_lag20,TEMA_20_lag1,TEMA_20_lag2,TEMA_20_lag5,TEMA_20_lag10,TEMA_20_lag20,FWMA_10_lag1,FWMA_10_lag2,FWMA_10_lag5,FWMA_10_lag10,FWMA_10_lag20,gold_return
2021-10-13,33200.86,33310.1,32793.44,32850.92,45020000.0,-0.004574284858923194,10.399735029608873,-0.0028294908817886634,-0.0013646672756689642,-0.006038728012400368,-0.0049796665723347575,-0.013589255993771978,-0.02262353407836938,-0.021915105365970113,-0.004584778914001971,-0.005993403001353894,0.013854661717353728,0.016797356751075063,0.021943731593321553,0.0204171063040175,0.040226146147554,-0.0010362679463716206,0.004228596660006455,-0.023721221109525466,0.01909570676971075,0.2282980693645805,32891.6860426853,32799.319,32984.82,32546.01297209289,32808.28904186004,32316.718950649352,32779.25958041958,610.649682088697,31722.204376731614,8184360500.0,77224100.89691922,32891.89313819806,32890.52441159432,32957.02095098943,33547.97448264292,33634.34089306849,32792.388,32787.884000000005,32910.414000000004,33274.54400000001,33658.399,33113.486666666664,32906.08666666667,32140.559999999998,32937.10666666667,32795.85333333334,32803.801572582146,32782.95121180132,32843.942028355756,33340.545298919715,33622.15873225448,32159.16856450217,32031.36198787879,32176.452966233774,33170.27792294372,33251.849590476195,625.1096331792663,637.2280382837694,642.7280060117076,616.5022975524448,633.0581029851593,31714.88753490611,31713.321562179666,31787.347366060072,32692.780136947746,31965.92346112804,8229380500.0,8293171660.0,8115282290.0,8301946060.0,8284924380.0,77430035.20126794,77519829.70760411,75195607.0191941,77061838.36933485,76650643.75641616,32464.766712019693,32321.650503230456,32146.20488083286,33047.496537004554,32951.44579488442,32735.799020979022,32573.038461538465,32153.46923076923,33088.1737062937,33013.99678321678,-0.03845995534735723
2021-10-14,32854.5,33021.9,32582.3,32758.1,48550000.0,-0.002825491645287226,10.396905538727085,0.0014648236061196131,-0.003209237130611625,-0.0021501756905460173,-0.010759765111983333,-0.01979404319658067,-0.019085614484181376,-0.02420279267900442,-0.0028294908817886634,-0.007414269795790587,-0.008822893883142596,0.011025170835565232,0.013967865869286389,0.019114240711532855,0.0175876154222289,0.0049336814738238964,-0.009888036104107259,-0.01823249728470625,-0.01056306685209799,0.22801373179416048,32890.41001840742,32783.043000000005,32787.43333333333,32590.861961957962,32803.50913311146,32473.312742857146,32771.52125874125,587.8430578102043,31714.210940500296,8135810500.0,77086923.27754052,32891.6860426853,32891.89313819806,32921.35887499832,33519.27730997385,33622.48434417674,32799.319,32792.388,32845.756,33236.346000000005,33540.797999999995,32984.82,33113.486666666664,32218.426666666666,32741.76,33081.04666666666,32808.28904186004,32803.801572582146,32792.49231136949,33269.72003235593,33570.86932918262,32316.718950649352,32159.16856450217,32041.457491774898,33095.34316450216,33160.538809523816,610.649682088697,625.1096331792663,634.8709385434803,602.9953245454528,628.5036892538044,31722.204376731614,31714.88753490611,31740.333712843265,32582.574203844637,32053.91257216102,8184360500.0,8229380500.0,8153892290.0,8264156060.0,8323462210.0,77224100.89691922,77430035.20126794,75394820.72637472,76730766.2811049,77088089.82519151,32546.01297209289,32464.766712019693,32124.726423088818,32916.32448569685,32928.35789442562,32779.25958041958,32735.799020979022,32209.26685314685,32898.3006993007,33039.89454545455,0.004498156427969081
2021-10-15,32828.3,33123.14,32693.620000000003,32806.12,51633390.0,0.0014658969842573644,10.398370362333205,-0.004674060736731355,-0.0036149992966657725,-0.012224588718103084,-0.02125886680270029,-0.02055043809030107,-0.02566761628512409,-0.025158594583806187,0.0014648236061196131,-0.0013646672756689642,-0.005949446189670977,-0.007358070277022889,0.012489994441684766,0.015432689475406151,0.020579064317652457,0.025543776346210318,-0.008062848429640458,-0.017003251506227696,0.029361712101379018,0.23181571544930168,32883.97461928211,32769.764,32874.293333333335,32641.91944187146,32803.75778710085,32617.441552380955,32785.43496503497,566.7333167688433,31709.466880600932,8187443890.0,77162612.50822851,32890.41001840742,32891.6860426853,32889.518099112836,33411.482229097965,33609.68888807011,32783.043000000005,32799.319,32790.818,33166.848000000005,33428.026,32787.43333333333,32984.82,32330.453333333335,32215.506666666668,33158.08666666666,32803.50913311146,32808.28904186004,32755.009234096204,33146.769553083934,33523.32939306999,32473.312742857146,32316.718950649352,31978.168518614722,32919.84219740259,33084.303259740256,587.8430578102043,610.649682088697,610.8508134043498,638.5506146060595,609.4925306866321,31714.210940500296,31722.204376731614,31712.94520321646,32308.736334254692,32190.3610490218,8135810500.0,8184360500.0,8192901660.0,8187946060.0,8272182210.0,77086923.27754052,77224100.89691922,75509782.47146167,75285583.5090114,77069613.68503514,32590.861961957962,32546.01297209289,32137.4706589129,32651.246730022147,32911.77348156613,32771.52125874125,32779.25958041958,32277.7006993007,32545.60307692308,33051.199020979024,0.00971500362462123
2021-10-18,32848.979999999996,33096.2,32430.340000000004,32653.140000000003,51850000.0,-0.004663154313890194,10.393696301596473,0.0010590614400655615,-0.007550527981371709,-0.016584806065969012,-0.015876377353569702,-0.020993555548392714,-0.020484533847074812,0.004229532677648296,-0.004674060736731355,-0.003209237130611625,-0.006038728012400368,-0.010623506926402267,-0.012032131013754225,0.007815933704953409,0.010758628738674657,0.03418741813515374,-0.02648880115241994,-0.028094447841554508,0.020189494936678428,0.2373650462715634,32850.31022071808,32725.938999999995,32726.56,32645.506755760558,32789.413235948385,32726.572268398268,32739.153706293706,579.95020786633,31727.216719317184,8135593890.0,76920827.9570533,32883.97461928211,32890.41001840742,32890.52441159432,33068.963188306654,33609.192325716045,32769.764,32783.043000000005,32787.884000000005,33065.456,33326.596000000005,32874.293333333335,32787.43333333333,32906.08666666667,31721.946666666667,33538.666666666664,32803.75778710085,32803.50913311146,32782.95121180132,32995.237214694986,33523.9304032538,32617.441552380955,32473.312742857146,32031.36198787879,32638.00203116883,33073.9868961039,566.7333167688433,587.8430578102043,637.2280382837694,663.1758659919184,647.5068599284152,31709.466880600932,31714.210940500296,31713.321562179666,31968.634826447345,32594.925691318465,8187443890.0,8135810500.0,8293171660.0,8111506060.0,8342772210.0,77162612.50822851,77086923.27754052,77519829.70760411,74274327.08052173,78047065.24029236,32641.91944187146,32590.861961957962,32321.650503230456,32328.013288163005,33022.12907032911,32785.43496503497,32771.52125874125,32573.038461538465,32161.07916083916,33234.44937062937,0.008085345331257793
2021-10-19,32701.76,32989.4,32314.7,32687.74,39470000.0,0.001059622443660757,10.39475536303654,-0.008609589421437283,-0.01764386750603459,-0.016935438793635346,-0.022052616988458413,-0.021543595287140456,0.0031704712375828586,0.013597888142795748,0.0010590614400655615,-0.0036149992966657725,-0.0021501756905460173,-0.0049796665723347575,-0.009564445486336618,-0.010973069573688606,0.008874995145019174,0.015437439731682852,-0.013074441558166212,-0.03486505733272728,0.01153355275212282,0.25754125722448334,32838.67798921454,32704.430000000004,32663.94666666667,32658.6049724803,32779.73007061997,32798.85556450217,32720.403496503495,592.5835134841527,31722.870903052888,8175063890.0,76962651.2549046,32850.31022071808,32883.97461928211,32891.89313819806,33023.98956235715,33579.54717372157,32725.938999999995,32769.764,32792.388,32982.431,33272.833999999995,32726.56,32874.293333333335,33113.486666666664,32065.826666666664,33184.08666666666,32789.413235948385,32803.75778710085,32803.801572582146,32918.26224186689,33485.262745801054,32726.572268398268,32617.441552380955,32159.16856450217,32385.573535930736,33064.425395670994,579.95020786633,566.7333167688433,625.1096331792663,675.3230838596625,640.9832786046268,31727.216719317184,31709.466880600932,31714.88753490611,31883.4785441941,32661.075998847136,8135593890.0,8187443890.0,8229380500.0,8161044260.0,8292592210.0,76920827.9570533,77162612.50822851,77430035.20126794,75265415.10093518,77430890.72723465,32645.506755760558,32641.91944187146,32464.766712019693,32231.968397695127,33010.235243220974,32739.153706293706,32785.43496503497,32735.799020979022,32169.21538461538,33187.659020979016,0.006505838311255574
2021-10-20,32766.859999999997,32907.020000000004,31961.379999999997,32407.52,51940000.0,-0.008572633042235434,10.386145773615102,-0.009034278084597343,-0.008325849372198026,-0.013443027567021083,-0.012934005865703157,0.011780060659020104,0.02220747756423304,0.030643734046049774,-0.008609589421437283,-0.007550527981371709,-0.012224588718103084,-0.010759765111983333,-0.013589255993771978,-0.018174034907773955,-0.019582658995125884,0.008354475599549521,-0.027294221575325225,-0.035487743492776544,-0.0051613820005724015,0.22567533335774528,32827.765186857134,32659.594,32425.306666666667,32597.666383627147,32744.281492465685,32808.57872294372,32602.214965034967,639.6577116862666,31712.064812794702,8123123890.0,76517388.69469088,32838.67798921454,32850.31022071808,32891.6860426853,32957.02095098943,33574.53334885323,32704.430000000004,32725.938999999995,32799.319,32910.414000000004,33278.436,32663.94666666667,32726.56,32984.82,32140.559999999998,33211.76,32779.73007061997,32789.413235948385,32808.28904186004,32843.942028355756,33468.02248429619,32798.85556450217,32726.572268398268,32316.718950649352,32176.452966233774,33072.131534199136,592.5835134841527,579.95020786633,610.649682088697,642.7280060117076,623.1775081240102,31722.870903052888,31727.216719317184,31722.204376731614,31787.347366060072,32667.735945501874,8175063890.0,8135593890.0,8184360500.0,8115282290.0,8334995140.0,76962651.2549046,76920827.9570533,77224100.89691922,75195607.0191941,77669447.7959636,32658.6049724803,32645.506755760558,32546.01297209289,32146.20488083286,33052.815645439274,32720.403496503495,32739.153706293706,32779.25958041958,32153.46923076923,33231.26993006993,0.018218505212543007
2021-10-21,32542.640000000003,32685.18,32096.059999999998,32116.059999999998,44295100.0,-0.008993591610836127,10.377111495530505,0.0007084287123991698,-0.004408749482423792,-0.0038997277811058627,0.020814338743617485,0.031241755648830166,0.03967801213064708,0.03869895929047977,-0.009034278084597343,-0.01764386750603459,-0.016584806065969012,-0.02125886680270029,-0.01979404319658067,-0.02262353407836938,-0.027208312992371236,-0.005826177327294208,-0.035643066763606866,-0.04507698896644294,-0.020701498396425256,0.22880735782268222,32816.492396792746,32601.326,32299.099999999995,32473.226173618183,32684.45087413562,32738.540773160166,32415.493986013986,632.9193501280981,31671.644294278474,8078828790.0,76119016.65492974,32827.765186857134,32838.67798921454,32890.41001840742,32921.35887499832,33568.331117517446,32659.594,32704.430000000004,32783.043000000005,32845.756,33281.863,32425.306666666667,32663.94666666667,32787.43333333333,32218.426666666666,33336.70666666667,32744.281492465685,32779.73007061997,32803.50913311146,32792.49231136949,33450.250819125125,32808.57872294372,32798.85556450217,32473.312742857146,32041.457491774898,33091.66786320347,639.6577116862666,592.5835134841527,587.8430578102043,634.8709385434803,612.2925070408089,31712.064812794702,31722.870903052888,31714.210940500296,31740.333712843265,32671.94314810933,8123123890.0,8175063890.0,8135810500.0,8153892290.0,8282082560.0,76517388.69469088,76962651.2549046,77086923.27754052,75394820.72637472,77633192.19981126,32597.666383627147,32658.6049724803,32590.861961957962,32124.726423088818,33085.37751821828,32602.214965034967,32720.403496503495,32771.52125874125,32209.26685314685,33249.93608391608,-0.015256552508538053
2021-10-22,32359.46,32403.080000000005,32047.879999999997,32138.82,30666240.0,0.000708679707286608,10.377819924242903,-0.0051171781948230405,-0.0046081564935050905,0.020105910031218217,0.03053332693643099,0.038969583418247765,0.037990530578080536,0.043877918169976014,0.0007084287123991698,-0.008325849372198026,-0.016935438793635346,-0.015876377353569702,-0.02055043809030107,-0.019085614484181376,-0.021915105365970113,-0.008060443648616213,-0.03954877917806887,-0.041411537440760815,-0.03821157489656893,0.2458224451754403,32800.626557252486,32536.5,32196.593333333334,32378.688222616387,32632.486028979845,32621.192602597403,32310.222517482514,595.8901034443528,31673.24452234298,8109495030.0,76140749.19691652,32816.492396792746,32827.765186857134,32883.97461928211,32889.518099112836,33567.4768166521,32601.326,32659.594,32769.764,32790.818,33291.077999999994,32299.099999999995,32425.306666666667,32874.293333333335,32330.453333333335,33436.95333333333,32684.45087413562,32744.281492465685,32803.75778710085,32755.009234096204,33448.83074111321,32738.540773160166,32808.57872294372,32617.441552380955,31978.168518614722,33136.22271688313,632.9193501280981,639.6577116862666,566.7333167688433,610.8508134043498,580.6108394353678,31671.644294278474,31712.064812794702,31709.466880600932,31712.94520321646,32677.56055205712,8078828790.0,8123123890.0,8187443890.0,8192901660.0,8369002760.0,76119016.65492974,76517388.69469088,77162612.50822851,75509782.47146167,78035180.97264609,32473.226173618183,32597.666383627147,32641.91944187146,32137.4706589129,33155.11794670992,32415.493986013986,32602.214965034967,32785.43496503497,32277.7006993007,33319.747832167835,-0.013705123293207415
2021-10-25,32398.620000000003,32513.059999999998,31908.879999999997,31974.78,49190000.0,-0.005104107742599173,10.37270274604808,0.0005090217013179983,0.0252230882260411,0.03565050513125406,0.04408676161307074,0.0431077087729036,0.04899509636479912,0.06927209426048526,-0.0051171781948230405,-0.004408749482423792,-0.013443027567021083,-0.022052616988458413,-0.020993555548392714,-0.02566761628512409,-0.02420279267900442,-0.033025686562146966,-0.030299906758135965,-0.034799689725278915,-0.02807220058285397,0.25974550479898556,32534.322841797744,32487.317,32132.24,32260.62898505655,32569.847359553194,32461.754805194807,32179.180279720284,596.9954229851058,31613.262414372526,8060305030.0,75889678.13705806,32800.626557252486,32816.492396792746,32850.31022071808,32890.52441159432,33561.32594667751,32536.5,32601.326,32725.938999999995,32787.884000000005,33299.049000000006,32196.593333333334,32299.099999999995,32726.56,32906.08666666667,33178.659999999996,32632.486028979845,32684.45087413562,32789.413235948385,32782.95121180132,33402.12686100719,32621.192602597403,32738.540773160166,32726.572268398268,32031.36198787879,33154.78484069266,595.8901034443528,632.9193501280981,579.95020786633,637.2280382837694,599.7267275106516,31673.24452234298,31671.644294278474,31727.216719317184,31713.321562179666,32708.746025734094,8109495030.0,8078828790.0,8135593890.0,8293171660.0,8324308780.0,76140749.19691652,76119016.65492974,76920827.9570533,77519829.70760411,77397695.0352517,32378.688222616387,32473.226173618183,32645.506755760558,32321.650503230456,33091.16722186338,32310.222517482514,32415.493986013986,32739.153706293706,32573.038461538465,33181.66923076923,0.016789299264169992
2021-10-26,31983.840000000004,32193.440000000002,31785.52,31991.059999999998,35614630.0,0.0005091512748485183,10.373211767749398,0.0247140665247233,0.03514148342993616,0.043577739911752865,0.04259868707158556,0.04848607466348111,0.06876307255916735,0.06710535608942081,0.0005090217013179983,-0.0046081564935050905,-0.0038997277811058627,-0.012934005865703157,-0.021543595287140456,-0.020484533847074812,-0.025158594583806187,-0.031108040773477147,-0.038870121081262234,-0.02837476731398674,-0.013858055588328604,0.2701965363821739,32370.080609881188,32423.918000000005,31990.006666666668,32170.499548131826,32514.724753881463,32297.83083809524,32104.57594405594,571.7853665870921,31603.23918008542,8095919660.0,75907811.37132582,32534.322841797744,32800.626557252486,32838.67798921454,32891.89313819806,33554.956878107274,32487.317,32536.5,32704.430000000004,32792.388,33312.270000000004,32132.24,32196.593333333334,32663.94666666667,33113.486666666664,33113.14000000001,32569.847359553194,32632.486028979845,32779.73007061997,32803.801572582146,33388.49954091127,32461.754805194807,32621.192602597403,32798.85556450217,32159.16856450217,33181.68761818182,596.9954229851058,595.8901034443528,592.5835134841527,625.1096331792663,601.0564971758977,31613.262414372526,31673.24452234298,31722.870903052888,31714.88753490611,32739.07922363922,8060305030.0,8109495030.0,8175063890.0,8229380500.0,8363977000.0,75889678.13705806,76140749.19691652,76962651.2549046,77430035.20126794,77759492.10246727,32260.62898505655,32378.688222616387,32658.6049724803,32464.766712019693,33119.22054976945,32179.180279720284,32310.222517482514,32720.403496503495,32735.799020979022,33211.09454545454,0.001834814551287806
