return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
0.02803833043810956,-0.012437457689869914,0.02879562711163467,-0.014994209715847246,0.034179383161672405,0.00260294695823879,0.16181840421817495,0.017970936043429007,0.05239651408520305,0.07996459625685404,0.1333598868984598,0.010148972699465676,0.08089327950697556,0.03555454162901316,0.0165948227643757,0.00860551093390516,0.03828809906096946,0.017247598602701263,0.038816022104206004,-0.021985159523712383,-0.03649522504254508,0.0768636742583549,0.08386987597861047,0.07348206602216317,20
-0.0822999177011558,0.03608200540984267,0.03321906215359299,0.06364845605691333,0.003247057765602904,0.12717055369092917,0.05201952163247264,0.043817790255436334,0.060644658666596726,0.07568804464588656,0.13586473108062105,-0.004788331581635932,0.07852894406386382,0.03149290954169341,0.011888611506867498,0.004174949037172197,0.02948671218084458,0.014322525216689327,0.036810016452176755,-0.02587778671817022,-0.03586849094557017,0.06865166565736741,0.09237655940230746,0.046428365840746826,21
-0.14376383570776827,0.030428528014989863,-0.17649214045262276,-0.014876844742052196,-0.0558635317714276,-0.08605866041809086,-0.06040252269877063,-0.09287837706506995,0.013292363262304112,-0.012400014037033892,-0.016815128005568645,-0.03661433157433451,0.07156494207908982,0.033807552240929246,0.010655960075061402,0.0022661881058255425,0.021716215208368812,0.007833186753047254,0.025274621136903867,-0.05929441237314968,-0.044090574391465326,0.06582061801023205,0.05773708059836297,-0.0037226723895676323,22
0.1273141262901623,0.04772684290795709,0.02644383403259949,0.05899325047629313,0.008978154167779051,0.03825035531728735,0.03315192426223634,-0.03748900856291324,0.06292940753928375,0.039138899057691544,-0.06442761649296423,-0.028901734923329755,0.0780996189175429,0.03640049405559332,0.0034382239212458893,0.011278510170008882,0.01885739851453126,0.014225671455596656,0.029952932277335264,-0.003132631912779054,-0.035592754022600086,0.08584760929294673,0.11096321305367061,-0.2544313278082433,23
-0.059824590975928356,-0.023612260339912865,-0.06232240158965281,0.018648421589993542,-0.02108624509753394,0.05653072126485993,-0.09568047417519808,-0.185472938821788,0.04591031117948845,-0.004914420144220337,-0.08576935563019936,-0.029398212930741414,0.055507219522200016,0.03042789859149436,0.005679410222475303,0.0011296027792596635,0.02179928182185521,0.00816089499043241,0.023576024488369058,-0.06778917420152068,-0.04901677607752052,0.0531257113857248,0.06276411165882023,0.011985111646069534,24
-0.17143457280563199,-0.034349351894216035,-0.020479442157143646,-0.04771341282025075,-0.024696969912103132,0.0350504437569722,0.11281168996011723,-0.1480239042598469,-0.041075652907974505,-0.023184552685878736,-0.0917175587388124,-0.05891009537674124,0.05285343735117211,0.023240565864057147,0.0036734505882013227,-0.0007832701026282825,0.020201710041467435,0.008264157711599824,0.027456674052615187,-0.08451875349721896,-0.05922428129266078,0.03721989934438598,0.051180181007799995,0.004949712961354439,25
-0.08963782101825313,0.014611812253261499,-0.1422992785136008,0.029840539998563956,-0.01382859429122861,-0.05631613131271456,0.08248696590934382,-0.05976538121611327,0.013088499420784154,0.0039689792732778865,-0.0033688283421715657,-0.06819288602073578,0.05948178946215525,0.027785089834068848,0.00134741911476752,0.004885537271104222,0.019264531636570013,0.009731245411817253,0.028025285261522075,-0.08034426332190438,-0.04254386783561372,0.03152192945490372,0.03512335949427593,0.0035598479936523016,26
0.0023246108736120095,0.11983760374243989,0.31486929510765715,0.1143353387959359,0.07818806126060206,0.06755727280098002,0.12868907820715766,0.0299489242497361,0.07326087981716445,0.09539399604422687,0.1870113819605345,0.032332356773735534,0.08702071821515783,0.055034660908776574,0.011263957580691512,0.018866331254347574,0.035729237533013374,0.024269089371407523,0.04090247401576367,0.0015844842669828388,-0.012740579273390899,0.09818981595019594,0.08199387953075508,0.06943252374327204,27
0.018107600414024472,0.0401083049803624,-0.05450205876469139,-0.003151978299777601,0.0029054433740383894,0.002552156898413576,-0.10017983199086816,-0.0651374156018385,0.050959668430916566,0.08037412804590381,-0.051934007906600126,-0.10488561300892532,0.06148686033643865,0.03187669738513096,0.0068726785157712895,0.002603073650010014,0.017942852013349546,0.004776640753923286,0.03041158345661356,-0.03922328329069194,-0.03900248531163862,0.0644496024447204,0.06348148138179975,-0.06279028882569261,28
0.05171296775919538,-0.012208502913945467,-0.02488724052315113,-0.04452414703395433,-0.006692531704464369,-0.004422944332461625,0.04245616994902064,-0.03135714177991961,0.03793373528536702,0.11132428973123712,-0.027534282355905236,-0.08895511076589314,0.06220800906823722,0.03761659362347924,0.006773253097053871,0.010048239640010611,0.021021490032360673,0.011191920652584135,0.03647940419100104,-0.03318451689485268,-0.0460008653151972,0.05588687000260303,0.063729045700006,-0.060049984035695836,29
0.008781937171185198,-0.012474387909561992,-0.08788886090979003,-0.03641581375492443,0.027716061815636548,0.02804102819037649,-0.09234549142197117,-0.044456210671085315,0.06229021406015818,0.10474330131381203,-0.016845401140366895,-0.04951426043204869,0.06547805824496497,0.027992011108981436,0.005130334179880933,0.0022625672218247557,0.02993859223796135,0.018519995935566084,0.03232963652237743,-0.02601930878906378,-0.05418957537651258,0.04091327528545324,0.053467216037119514,0.07068004382489122,30
0.01797494391677327,-0.010371024610323699,-0.03349833145924255,0.05212983252037628,-0.007820307040965447,-0.002411691086724557,0.04269161137329951,0.0875974535090707,0.15081064755500367,0.1370464413227471,-0.022068683157005515,-0.0494738707082669,0.06360955438923382,0.039532332978077296,0.004457242058186831,-0.0011189928693678987,0.029721838206206636,0.02040272900594131,0.03327866420219106,-0.033018337292040276,-0.04728704374741696,0.051621806033655696,0.0641895469452594,0.03367338422329465,31
-0.039374646404275335,0.01636497747120576,-0.03733828618115913,0.0006114692284567784,0.01659542802785882,0.18739272888386682,0.12238488997950368,0.0006845193284343075,0.1304565278012821,0.038101068259911795,-0.026112032350250274,-0.050932421425449854,0.05922837232709303,0.032083709388098826,0.007221223859237975,0.004816107604560843,0.02348626958643114,0.00617677730129072,0.022494013716225413,-0.03927288352572854,-0.05427164599588098,0.04805175068540416,0.05181471062405152,0.01718465200441397,32
-0.03683881658151719,0.016844297001135274,0.015260476913616747,-0.04368196920274159,0.007370362576656785,0.013451496291805417,0.04417733775382352,-0.010092700308207801,0.09290701306703689,0.026796547231527603,-0.040895764045627364,-0.03737325260683441,0.06097846277025282,0.0400567557082073,0.0081072908646433,-0.0048399232728509834,0.026120985654699523,0.00908243892104989,0.00425046792317152,-0.046681328649055685,-0.056744251861940334,0.051525253627290366,0.057247210875506355,0.03133551892370914,33
