return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
0.013964676,-0.013264127,0.06406573,0.0111414045,-0.0021479435,-0.020513073,-0.02910626,0.006837004,0.08545266,0.041588113,0.044398338,-0.045078486,-0.008483937,-0.051647615,-0.0090114875,0.0011558386,-0.004854798,0.006370936,0.004579827,-0.02127737,0.032394145,0.03854753,-0.07216035,-0.12839852,1094
0.057089362,0.031380482,-0.014680283,0.06113388,0.018498076,0.009665937,-0.024456767,0.024760593,0.07543762,0.07841775,0.10979238,0.1041325,0.01352951,0.004802048,0.0018230192,0.018544171,0.006455313,0.019057175,0.025827589,0.044358764,0.049822982,0.05102,-0.023985336,0.08046663,1095
0.012282485,0.047484282,0.009090768,0.0010485644,-0.011020676,0.06412014,-0.0284152,0.05977108,-0.03302463,0.11940622,0.025416648,0.06653243,0.0137944035,-0.015257085,-0.0041540205,0.015110728,-0.014629286,0.017698778,-0.0061295154,0.035934497,0.09275299,0.0045935763,-0.08456797,0.052514944,1096
-0.050836902,-0.026415834,-0.056664437,-0.028382078,-0.02110984,0.06526082,0.07218842,0.031483434,-0.021617815,0.07700857,-0.042088844,0.047743678,-0.0077276374,-0.032994725,-0.0069860644,-0.016998796,-0.01914441,0.013995206,-0.01007275,0.021961674,0.082178116,-0.068114676,-0.09962509,-0.024697626,1097
-0.028832594,-0.025042228,0.013536732,-0.012183336,-0.015988845,0.06819128,0.044600762,0.049136244,-0.086346544,0.08027492,-0.020484155,0.07256289,-0.014077974,-0.031193366,-0.0019875017,-0.024307733,-0.019210717,0.0123009365,-0.011891727,0.021982918,0.08728937,-0.038300034,-0.09900866,0.02393978,1098
0.09027219,-0.0008708207,0.010215446,-0.0021657138,0.0012278864,0.06645786,0.09108279,0.061360616,-0.05840904,0.10684553,0.004505842,0.08627579,-0.0077484753,-0.027468624,-0.002172295,-0.011243856,-0.0051743146,0.014799417,-0.0074530616,0.037669595,0.09406649,0.0386834,-0.067008816,0.05439073,1099
-0.053115502,0.009574494,0.022817899,-0.011176289,0.005416156,0.1790872,0.08542558,-0.0117661245,0.008305377,0.063543916,-0.012327543,0.11053872,-0.012420821,-0.047063537,-0.0029487542,-0.024066744,-0.0053328443,-0.0052552787,-0.02221024,0.045023076,0.10277822,-0.025005568,-0.07457395,0.000911523,1100
-0.036780734,-0.011249522,-0.030070012,-0.020444714,-0.03863956,0.13034815,0.036158156,-0.019566512,0.07685653,0.07028503,-0.04605916,0.0823498,-0.03430177,-0.035879616,-0.006848197,-0.02721337,-0.008089107,0.0027800556,-0.011780541,0.028008891,0.08428774,-0.057956785,-0.10181084,-0.23806536,1101
-0.0017714674,0.013307447,0.022895448,-0.014706013,-0.012309282,0.050394114,0.121405765,-0.03712919,0.007188575,0.09362406,0.016404653,0.12800856,-0.008766685,-0.020829223,0.0052229636,-0.038574982,-0.0008562211,-0.013486945,-0.014806934,0.032438625,0.092455484,-0.025861932,-0.08929763,-0.13776322,1102
0.0026098108,-0.026053788,-0.00052991987,-0.028792288,0.0039571514,0.063374944,0.078119494,-0.073125735,0.004563026,0.0071223895,-0.012467098,0.10426306,-0.002050601,-0.008780924,-0.0023927721,-0.0132244425,-7.119059e-05,0.0021524134,-0.016805137,0.040391497,0.077362366,-0.03778919,-0.078817055,0.0426118,1103
-0.0067786463,-0.03282088,0.005190726,-0.027182043,-0.028698998,0.03985527,0.058298,-0.11255809,-0.0054991012,-0.008583363,0.0062370547,0.1095581,-0.0044368478,-0.01186959,-0.0020090195,-0.030324308,-0.0019384931,-0.006618058,-0.019304305,0.026344711,0.08443804,-0.04594262,-0.086789615,-0.04001166,1104
0.091138005,-0.010888859,0.015896749,0.023396611,-0.03420538,0.030537795,0.07746588,-0.03472774,0.044880103,0.035299268,-5.3476924e-05,0.10406469,-0.0060129417,0.006550095,0.008666302,-0.020113599,0.0009609894,0.015288832,-0.015026884,0.035611592,0.08939953,-0.044043623,-0.0849084,0.0683251,1105
0.067473166,0.0012477816,0.054493953,0.024067719,0.0013131349,0.12015643,0.110641465,0.013309962,0.08904976,0.15107368,0.023297971,0.15257207,0.0090975305,0.022184785,0.009262341,0.0018817468,0.012423341,0.0748073,-0.011031794,0.06398287,0.11663007,-0.036080237,-0.06144602,0.08649405,1106
0.10272246,0.021980604,0.022421177,-0.013005589,0.017684806,0.09971354,0.1253246,0.008918544,0.06566743,0.07096467,0.014197067,0.08010282,0.0016696834,0.017140148,0.03500443,0.009634816,0.007202711,0.078796394,-0.010832615,0.09283553,0.09834707,-0.022457793,-0.0705043,0.050371636,1107
-0.09960377,0.040561974,0.16290629,-0.026130306,0.025486695,0.057334412,0.09036129,-0.068798795,0.010992707,0.07476273,0.015689462,0.07937193,-0.0030695212,-0.0007669293,0.02752653,-0.0015519345,0.007557392,0.057010185,-0.012889582,0.058056597,0.09019478,-0.0575611,-0.057073418,0.04229541,1108
-0.020622341,0.037575655,0.1818772,-0.06737173,0.018038789,-0.10639683,0.049053494,-0.07380274,0.012241188,0.08183429,0.0057085278,0.072613455,-0.009072651,-0.018641882,0.0026061228,-0.1174112,0.0029023532,0.041549668,-0.023580251,-0.0018158759,0.06806607,-0.14825712,-0.06515994,0.0024782724,1109
-0.025783375,0.0016677402,-0.013428702,-0.0059130825,0.017673288,0.028864244,0.12116207,-0.039015215,0.10633344,0.13078453,0.056618262,0.11051148,-0.005424846,0.006152429,0.02670946,-0.08927441,0.00926992,0.029875023,-0.03177774,0.33355847,0.08700958,-0.016577581,-0.08444246,0.029843519,1110
-0.24740084,-0.008741926,-0.03669665,-0.035840027,-0.028795423,-0.3868513,0.044857487,-0.07786769,0.028012473,-0.12759335,-0.0009551264,0.05488728,-0.03042044,-0.01138529,0.010803764,-0.07786495,-0.00037828623,0.020114847,-0.022467703,0.1330124,0.06319649,-0.07131451,-0.070941605,-0.03324605,1111
0.13563302,0.011183937,0.062459536,0.0052265804,0.046829123,0.042624734,0.14215264,-0.07071126,0.10341655,0.12988295,0.08885302,0.11691329,0.00796848,0.006898118,0.012341026,-0.08564575,0.007311754,0.0228901,-0.02303218,0.3615768,0.08093701,-0.0030554337,-0.08422692,-0.0009477523,1112
0.01673928,0.027386855,0.0049769995,0.020150136,0.06523804,0.22912051,0.11043839,-0.0612833,0.019340819,0.07484454,0.039519105,0.08409461,0.0052623185,-0.0012075584,0.026171252,-0.060522713,0.011946667,0.03225177,-0.02352911,0.37533504,0.09086099,-0.04025755,-0.08031914,0.06397082,1113
-0.15080135,0.04678892,-0.008597194,-0.018803569,0.04040759,0.19066092,0.087193616,-0.03571674,0.036752224,0.04840281,0.032544192,0.08355339,-0.011037849,-0.028623803,0.027801977,-0.05630124,0.00806086,0.030079396,-0.023281544,0.31095248,0.08381251,-0.0865032,-0.060519267,0.0274721,1114
0.038244165,0.0887557,0.23711292,0.043613646,0.028140936,0.23061493,0.10314479,0.055276077,0.12646031,0.12440417,0.053446718,0.08999203,0.008453685,-0.026878292,0.0132676475,-0.044853866,0.007065492,0.029461378,-0.019483311,0.32843342,0.08966413,-0.07771001,-0.055959847,0.043413345,1115
0.10343404,0.042532414,0.2482697,-0.07200799,0.0038589598,-0.28891394,0.04838971,-0.09841504,0.051864084,-0.20406048,0.00885725,-0.0018974381,-0.053813457,-0.0408474,0.011099455,-0.0634869,-0.01056545,0.010767262,-0.023883412,0.15536988,0.060977243,-0.12649408,-0.059451986,0.033858936,1116
-0.13810803,-0.038298726,-0.057526987,-0.012418499,-0.018567022,-0.14750443,0.06496846,-0.083377115,0.03377183,-0.37238148,-0.012296915,0.006801765,-0.06261465,-0.08990974,0.010797086,-0.08663812,-0.015070665,-0.00047739575,-0.03513354,0.15634818,0.054308612,-0.16886866,-0.0862915,0.0037211908,1117
0.11603872,-0.06416957,-0.08653555,-0.03886608,0.026608417,-0.04376872,0.12171169,-0.09774307,0.013147343,-0.114562914,0.015399545,0.055641003,-0.03999437,-0.058984745,0.010971531,-0.07612147,-0.010100781,0.009247714,-0.03807063,0.23038161,0.057422783,-0.09357281,-0.087209865,0.025024148,1118
0.015088556,0.02999651,0.012875406,0.025677616,-0.041090544,0.04414163,0.12343346,0.008364841,0.06417376,0.03742974,0.01024442,0.09340695,-0.033025168,-0.062108874,0.015603993,-0.0746225,-0.009183815,0.008807526,-0.027669191,0.29523513,0.07877298,-0.08274216,-0.089153744,0.06402571,1119
0.018541023,-0.022782294,-0.06964734,0.030699024,-0.04352464,0.04458339,0.14377214,-0.08932968,0.037702013,-0.31161168,0.01169551,0.09788923,-0.040821586,-0.04456489,0.008204481,-0.07181491,-0.012109206,0.0059559164,-0.03203313,0.23537643,0.06799888,-0.13503939,-0.087065555,0.021946024,1120
0.082864106,-0.018146763,-0.016069345,0.009388336,-0.009445774,0.04724588,0.07645457,-0.0011716341,0.07314948,-0.1779446,0.0027575444,-0.10472425,-0.050812807,-0.054544855,-0.0022001434,-0.107879266,-0.023300514,-0.03042432,-0.032994505,0.2190303,0.048727095,-0.121320255,-0.088829875,0.0488952,1121
0.036264833,0.018533703,-0.00052352145,0.03947741,0.025922168,0.021712836,-0.08866192,-0.039474722,0.04376269,-0.25177464,0.037053835,0.00040210545,-0.05548519,-0.048855152,0.015372137,-0.110489786,-0.01900101,-0.007518067,-0.042271174,0.24405602,0.03868522,-0.05699305,-0.080308974,0.055041783,1122
0.063758016,0.0084890835,0.08910681,0.0062573175,-0.04421003,-0.020228155,-0.07511756,-0.030191634,0.0035554396,-0.2772536,-0.021000553,-0.1465424,-0.054104853,-0.04369036,-0.0031129254,-0.121389516,-0.020621862,-0.017785478,-0.043749895,0.24195535,0.005034187,-0.10261689,-0.07072297,0.065806635,1123
-0.15804948,-0.091571815,-0.18872301,-0.012413637,-0.0585047,-0.12200628,-0.10590559,-0.0042202002,-0.1421971,-0.30996588,-0.07331398,-0.2598253,-0.07688865,-0.110562794,-0.0144069,-0.2152064,-0.033922393,-0.02853712,-0.057332005,-0.30191362,-0.029145569,-0.230241,-0.11110517,-0.0025458415,1124
0.47872457,0.089838,0.15086758,-0.010514182,-0.038669124,0.037345026,0.047163285,0.0447855,-0.0017846079,0.14999495,0.049363952,-0.04700868,-0.045132197,-0.027715223,0.023677284,-0.07474553,-0.00045993674,0.0072220643,-0.021797523,0.1422149,-0.02277752,-0.014615168,-0.053313985,0.035516858,1125
-0.1946649,-0.15490267,0.051055245,0.04998148,-0.048579827,0.025278969,-0.04189114,0.062756084,-0.002967902,0.07938828,0.021780197,-0.102126464,-0.019627193,-0.04606399,0.011016884,-0.07911681,-0.00041157863,-0.001843702,-0.034134734,0.17191479,0.009124331,-0.067363866,-0.07250758,-0.033982944,1126
0.06381445,-0.03376366,0.095298715,0.04732265,-0.033362444,0.047278404,0.034628604,0.06595434,0.069909886,0.13460155,0.049740758,-0.11066011,-0.019081747,-0.049084734,0.014700416,-0.08242583,0.0005166342,0.002602758,-0.023029592,0.21369414,-0.0031096444,-0.03557919,-0.071520664,0.029046742,1127
0.025002742,-0.043977052,-0.05077734,0.027129313,-0.03778325,0.0029892202,0.011329265,-0.039430812,0.026701076,0.08743816,0.049559984,-0.15075189,-0.02092187,-0.056859944,0.007128785,-0.15314281,-0.015155255,-0.015070788,-0.033426806,-0.26724753,-0.0061852704,-0.054208256,-0.0839818,0.017248504,1128
-0.010727363,-0.029634714,-0.10572842,-0.00090431655,-0.026477553,0.059484106,0.038696256,0.06120745,-0.051336326,0.10502242,0.08235812,-0.09958585,-0.02214364,-0.02826565,0.01857475,-0.13306169,-0.003784298,0.0051437602,-0.02697675,0.06163988,-0.0052399985,-0.02110575,-0.07761332,0.08265161,1129
0.053554166,0.03771055,-0.010725565,0.044100903,-0.012790548,0.034623057,0.0824365,0.07561829,0.002248352,0.10821832,0.07947521,-0.10025991,-0.011781266,-0.017775523,0.011897264,-0.11984544,-0.006902269,-0.008318656,-0.03392563,0.09800012,0.020235863,-0.090734325,-0.06756803,0.025027335,1130
0.06397005,-0.04329905,0.0934887,0.004594609,-0.0148907965,0.03279511,0.02503508,0.039664216,-0.051087473,0.085034266,-0.0017288834,-0.14832588,-0.015216697,-0.017152447,-0.0013737681,-0.13115807,-0.0069935755,-0.012393588,-0.026066747,0.06907283,0.027131803,-0.07934564,-0.07799931,0.033159226,1131
-0.026506703,-0.058498077,-0.079472765,0.028831799,-0.028384304,-0.0962247,-0.08315006,-0.014383759,-0.0150606865,0.07437848,0.053491734,-0.18246631,-0.020474777,-0.049984813,-0.005729363,-0.19733651,-0.015455013,-0.034672145,-0.049340226,0.037489604,-0.005618045,-0.14486764,-0.09735633,0.017344208,1132
0.11247349,0.0035017494,-0.01580035,0.024975164,-0.0017695039,-0.034175023,-0.04480876,0.054386012,-0.014321333,0.047886603,0.041131712,-0.15068349,-0.014895383,-0.02180566,0.00046315376,-0.11755886,-0.004424504,0.0031124798,-0.04723114,0.06759948,0.017651489,-0.010891286,-0.0700239,0.038311545,1133
0.064210765,0.012625288,0.01630906,0.039357364,-0.0010722409,0.006988352,-0.012525872,0.00558418,0.071668915,0.039095845,0.03232795,-0.13504013,-0.00680972,-0.023494704,0.018735876,-0.13405207,-0.0028878157,0.002755946,-0.034846865,0.036707178,0.005372265,-0.020640511,-0.07192983,0.045781713,1134
0.037851974,-0.024012666,-0.10463845,-0.07923213,-0.031019136,-0.024119228,-0.06692576,-0.03317926,0.017702982,0.008621401,-0.009484511,-0.19678846,-0.010226119,-0.02911733,-0.0037570372,-0.1873325,-0.013139665,-0.011646083,-0.054373026,0.03140449,0.014522591,-0.020442586,-0.08007493,0.0099139195,1135
0.13620225,0.018982694,0.0113855,0.044244096,-0.040947743,0.02156635,0.03754035,0.039908692,0.044378545,0.025475763,0.040196657,-0.0902231,-0.0012061857,-0.013625471,0.01995553,-0.116779804,-0.0024903808,0.015149244,-0.028518083,0.054592036,0.016496837,-0.012066858,-0.059609383,0.034564484,1136
0.04241021,0.022468999,-0.022726538,0.015199825,-0.009607212,-0.021899886,0.04148527,0.03486495,0.067823224,-0.013473868,0.060862165,-0.14026335,-0.0118237445,-0.016567297,0.017534,-0.1365542,-0.0030990965,0.003405689,-0.038342487,0.049516417,0.018421676,-0.0040634144,-0.0641652,0.018689573,1137
-0.046139985,-0.01743826,-0.07181128,-0.10211859,-0.025443261,-0.019962108,-0.069915645,0.009669951,0.006845163,-0.07187162,0.022887576,-0.26676348,-0.030500043,-0.043038957,0.0024583463,-0.2828814,-0.0097811725,-0.01665486,-0.06915022,0.030363131,-0.011113224,-0.028660296,-0.085323356,0.019619688,1138
0.08831803,-0.12087993,0.013828972,0.054135084,-0.05676151,-0.024410382,0.05335856,0.048429612,0.058953755,-0.051984515,0.09014636,-0.010658148,-0.013109813,-0.022711521,0.039295375,-0.025052914,-0.0065892097,-0.002263796,-0.0036627622,0.059564974,-0.0044854935,-0.02415233,-0.05703877,0.04788526,1139
0.058050804,0.006207991,0.012322552,0.05567373,-0.0073228423,-0.016757667,0.024551589,0.037102442,0.055720996,0.009780814,0.052987453,-0.0128013445,-0.009654351,-0.0046868892,0.03587028,-0.0006831201,-0.005052334,0.02345955,-0.0033256365,0.043460812,0.01810052,-0.030086016,-0.05023785,0.040501673,1140
0.050987825,-0.030009592,-0.0068877046,0.037554115,-0.015335943,-0.0052941144,0.03309445,0.021712115,0.08014099,-0.0057709105,0.09530265,-0.04029079,-0.009511689,-0.005465164,0.041953284,0.00044017142,0.0012813167,0.035102453,-0.010607217,0.057832498,0.029021418,-0.011166024,-0.07237343,0.06686669,1141
0.041105475,-0.039312217,-0.021738382,-0.062688366,-0.00022133974,-0.015875868,-0.0299991,-0.037585504,0.012131552,-0.19028002,0.050689302,-0.10192711,-0.01927318,-0.01704975,0.031507734,-0.0035980833,-0.01198195,0.025965326,-0.018107237,0.02868525,0.016939852,-0.003282071,-0.066689596,0.013993134,1142
-0.009601075,0.013295936,-4.1674728e-05,0.02446946,-0.0060824696,-0.0039885277,-0.0022587278,0.016067728,0.069819205,-0.000677316,0.061954334,-0.11426452,-0.024723079,-0.014873628,0.049696352,-0.012773848,0.010236538,0.046447106,-0.012031411,0.040054906,0.031695593,-0.009693331,-0.06533841,0.06458318,1143
0.047635786,0.0076442184,0.15191467,0.030859185,0.003196345,0.057311412,0.0022781722,0.053098932,0.017864063,0.011339229,0.055238165,-0.03283656,-0.007343133,0.007326928,0.04455303,-0.0038881241,0.0062582693,0.04934821,-0.007888099,0.053004168,0.055609584,-0.007815562,-0.055380054,0.034328755,1144
0.045823243,-0.015376996,-0.011268719,0.021740288,-0.022817984,0.05823787,0.056171805,0.047456715,0.009946842,-0.11770902,0.07147272,-0.046244804,0.0014664257,0.00012943357,0.043657795,0.011130032,0.005437104,0.05042961,-0.008953108,0.04380577,0.05560336,-0.016351605,-0.07089497,0.013456133,1145
0.031999007,-0.034274418,-0.025716197,-0.035805013,-0.012268682,0.08050487,0.06600118,0.07002461,0.002229522,-0.072302215,0.031448506,-0.09410375,-0.004088731,-0.013105492,0.031176105,0.012681574,0.0070366277,0.0325815,-0.03305803,0.052013416,0.061650716,-0.09869912,-0.06445498,0.046203673,1146
0.050955996,-0.025791194,-0.008316549,-0.032817032,0.02451838,0.06217629,0.062061958,0.0121746175,-0.0032447265,-0.0628944,-0.0054860944,-0.18871424,-0.012804725,-0.016046036,0.0192688,-0.17230733,0.005147382,-0.0017709247,-0.035699613,0.0037400872,0.04532061,-0.073349126,-0.07204333,0.06856458,1147
-0.074282624,-0.05274762,-0.027621424,-0.036597922,0.012623891,0.033576366,0.05785385,0.00010945561,-0.0055861827,-0.06410831,0.010342858,-0.21722934,-0.008911434,-0.054656968,0.0134260915,-0.18721975,-0.015181874,-0.00050711224,-0.033914752,-0.010128778,0.022778578,-0.10977272,-0.07932782,0.07074945,1148
-0.006826871,0.039751083,-0.031740073,0.029322458,-0.018927649,0.032738335,0.03867828,0.042808995,-0.01219722,-0.12824243,0.024250733,-0.1954651,-0.011040073,-0.02246135,0.010704913,-0.21208364,0.0053249155,0.014154812,-0.038495123,-0.035510022,0.03406069,-0.06757457,-0.0729596,0.049705014,1149
0.14068432,-0.0061442903,0.012220521,0.06444067,-0.012428383,0.03261189,-0.026810845,0.028935349,0.0032521114,0.0034801078,0.07638623,-0.14985073,-1.2807322e-06,-0.025250407,0.05097937,-0.015730986,0.0069816997,0.0079290485,-0.0026151012,-0.02567445,0.010491381,-9.70932e-05,-0.048669003,-0.08393495,1150
0.05917383,0.019805834,-0.039654117,0.056845836,-0.0071430737,0.03433189,-0.0017554957,0.07749646,0.019485932,0.022370322,0.06744287,-0.17496862,0.007740802,-0.004923404,0.049389362,0.0026836498,0.0020182617,0.003648305,-0.009902681,-0.024361784,0.02532482,-0.0118659055,-0.04249255,0.05393214,1151
0.066990405,-0.04001347,-0.05591937,0.02784514,0.0027096227,0.03412618,-0.013093071,0.07723007,-0.027627062,-0.009357995,0.033364005,-0.19519055,0.00021580353,-0.016177444,0.0407013,-0.010983626,0.008542815,-0.00015041744,-0.012377342,0.04919305,0.015729664,-0.096314505,-0.07640514,0.05063205,1152
0.09244102,-0.011420472,0.000502601,0.06135454,0.013363776,0.050057914,0.010867481,0.0590236,0.0032503877,0.017879417,0.04729827,-0.17246506,-0.012313424,-0.0005622784,0.05228797,0.0012859439,0.010654314,0.006673035,-0.006061446,0.025195863,0.015695525,-0.026981054,-0.06634437,0.04929523,1153
-0.26663607,-0.07638839,-0.18095522,-0.16216281,-0.12055281,-0.16196541,-0.099127606,-0.062313814,-0.15713432,-0.17551908,-0.07796229,-0.38468972,-0.061793648,-0.11627967,-0.027196104,-0.3514831,-0.011776328,-0.053089593,-0.0813213,-0.07303074,-0.045481794,-0.2213869,-0.11918625,-0.15705891,1154
0.60340804,0.18940032,0.045839425,0.05730588,-0.06034878,-0.027671633,0.020991672,0.03570893,-0.0026362077,-0.09234125,-0.008941325,0.10836935,-0.06483247,-0.02532946,-0.014978082,-0.016581027,-0.015266304,0.008802585,-0.020100474,0.014398715,-0.026860291,-0.019218644,-0.06638476,0.043821365,1155
-0.03042198,0.11698609,-0.011137893,-0.032535,-0.05979401,-0.06991049,-0.024402522,3.4581255e-05,-0.018314188,-0.17756367,-0.024787277,0.027751697,-0.03798627,-0.02238092,-0.015499811,-0.012914438,-0.012477964,0.018513791,-0.025981134,0.0190668,-0.02244145,-0.09981289,-0.068265475,0.021428728,1156
0.07839751,-0.06959686,0.08432048,-0.20781039,-0.088856675,-0.03180669,-0.0069430456,0.0026080906,-0.0019955584,-0.20607431,-0.03376645,0.07095707,-0.033815183,-0.04009894,-0.01276305,-0.023260325,-0.010593037,0.030748842,-0.027437598,-0.007061079,-0.029606754,-0.061195284,-0.079514034,-0.005090022,1157
0.08696938,-0.010119896,0.13452594,0.039281934,0.043798447,0.00031096447,0.0008486785,0.047834672,0.039006244,-0.046250053,0.0044114445,0.084904395,-0.039797112,-0.020201225,-0.022176474,-0.033654526,-0.006724022,0.023473095,-0.023576822,-0.0035883593,0.0021184478,0.0059321867,-0.061458565,0.03691261,1158
0.03225006,0.021413455,-0.08879078,0.029186051,-0.033553436,-0.016080463,-0.25790986,0.023652606,0.03954746,-0.13370916,-0.010069663,0.035992462,-0.030256195,-0.023653043,-0.03348303,-0.0612298,-0.0073282346,0.0031146093,-0.026420327,0.0038086271,-0.0029945804,-0.04264279,-0.06966559,0.011521418,1159
-0.21820316,0.03278921,0.094362065,0.04510959,0.05378888,-0.040137928,-0.16926144,-0.13269499,-0.0009823559,-0.15160733,0.012274142,0.07533998,-0.046181742,-0.002953542,-0.028561419,-0.0044370927,-0.009166398,0.022757934,-0.010385719,-0.016371064,-0.02436389,-0.008574405,-0.04061751,0.0443977,1160
0.14020824,-0.056870993,0.20753865,-0.16834627,0.02578014,0.009146528,-0.100459106,-0.06738913,0.0047152555,-0.12315841,0.014553338,0.11266494,-0.01430414,0.017753672,-0.017936172,0.0019783187,-0.0066844616,0.034424048,-0.008038424,-0.013574199,-0.0059539457,0.011922721,-0.022545185,0.02260619,1161
0.049855277,0.03928974,0.101974845,0.024651382,0.09623025,0.03279193,-0.046197895,0.018254535,-0.04041228,-0.02832782,0.027644364,0.12024851,-0.019373232,0.02711277,-0.008185985,0.019973656,0.0024214576,0.025238259,-0.006191425,-0.006996727,0.007780928,-0.0012025544,-0.05928544,0.04098812,1162
0.09074182,-0.020659344,0.21888834,0.089070104,-0.05967772,0.1093563,0.09472144,0.026596166,0.072166935,0.02336304,0.061867468,0.12308018,0.008886718,0.042787034,-0.0010978711,0.023889126,0.006158526,0.025226042,-0.0039986866,0.040730078,0.026476923,0.019643595,-0.06769439,0.09067175,1163
0.2083012,0.012178995,-0.0338469,0.052908372,0.00921434,-0.026767233,0.031779688,-0.011088008,0.024163438,-0.14620905,0.025839057,0.12410871,-0.014435538,0.024787104,-0.013565583,0.016970228,0.00024687452,0.021386275,-0.004516694,0.06418295,0.0021593987,0.015802173,-0.06311743,0.034608852,1164
0.05932313,-0.011061556,0.0010803732,0.060056355,0.008267458,-0.00038716287,0.046294574,0.084478155,0.11302177,-0.07698382,0.010686936,0.11023402,-0.005701729,0.007969815,-0.010758319,0.013622831,-0.0017683133,0.013392452,-0.0054516224,0.07155687,0.012360797,-0.0026751999,-0.068913326,-0.025093945,1165
-0.13174799,-0.061883327,-0.050602138,0.0074895457,-0.022913972,0.041882757,-0.06699329,0.03551542,0.056650553,-0.07046756,-0.02189241,0.08439942,-0.009276608,-0.03420595,-0.010443501,0.007064348,-0.013257061,0.014797013,-0.014019015,0.0021585615,0.004902263,-0.04381285,-0.11638496,0.041984465,1166
-0.14772406,-0.06745458,-0.10154016,-0.100256786,-0.0101067955,-0.028165875,-0.13867442,-0.016089471,-0.00077888946,-0.16690658,-0.018017955,0.08584809,-0.022487756,-0.06586558,-0.02142766,-0.0027784207,-0.018672932,0.010003276,-0.017066522,0.005118288,-0.005482474,-0.070821375,-0.12575035,-0.044239305,1167
0.11409338,0.010014639,0.18572345,0.07107551,-0.025202217,0.08827991,0.021122267,0.034818254,0.062814675,-0.2036071,0.057920896,0.08013383,-0.006007561,-0.022657765,-0.015713163,0.004308677,-0.005164766,0.022274565,0.018984884,0.12293007,-0.008117385,0.029611133,-0.057433058,0.006106295,1168
-0.27001268,-0.113976605,-0.153578,0.013098102,-0.019940738,-0.011785683,0.0009603536,-0.01573097,-0.0880377,-0.3553024,-0.029456705,0.035549928,-0.0246493,-0.05706607,-0.031213762,0.00085623714,-0.030835755,0.0054555926,-0.006846437,-0.003890966,-0.007298401,-0.028980916,-0.13263561,-0.014971529,1169
0.3603959,0.36277542,0.21613817,-0.09642158,0.04644318,-0.1381196,-0.01648426,-0.032168772,0.027328102,-0.26158032,0.12972459,0.06358934,-0.015646784,-0.02528593,-0.017173503,0.009824594,-0.00973054,0.0151685225,-0.010353227,0.09335126,-0.0022373146,0.050747346,0.06251428,0.13502665,1170
-0.061774198,0.07997366,0.10022227,0.056852967,-0.07316523,0.0073325033,-0.08938747,-0.022045482,0.04449434,-0.14783435,0.072650835,0.027968165,-0.05947105,-0.022606824,-0.020416182,0.0057404228,-0.010472626,0.010894618,-0.012512428,0.10050277,-0.0063376194,0.0072130878,-0.0072194557,0.083620325,1171
-0.06876312,-0.20053285,-0.13183549,-0.06057458,-0.07700496,-0.122605644,-0.2772888,-0.031224627,-0.054875206,-0.4410443,-0.038044106,-0.20820668,-0.08669927,-0.09903011,-0.02951331,-0.02173799,-0.041006483,-0.005381391,-0.009567452,-0.016977321,-0.022400102,-0.023506707,-0.14781861,-0.043238644,1172
0.04901453,-0.104400575,-0.19358042,-0.41198453,-0.16168603,-0.09134433,-0.35923833,-0.32891586,-0.12289359,-0.4244394,0.00943966,-0.113460794,-0.110958494,-0.110653765,-0.045025393,-0.027478902,-0.034896895,0.00053365546,-0.022940438,0.001583867,-0.022748338,-0.006213714,-0.005243861,-0.06360172,1173
0.09836692,0.15315324,0.3771012,0.224007,0.05783915,-0.15539892,0.5120079,-0.025271786,0.057988644,-0.11900415,0.46879604,0.08016796,0.006926338,-0.013462502,0.020058008,0.0075230263,-0.0071819536,0.024180854,0.006090951,0.16329545,0.01238462,0.08978152,0.08108305,0.1351634,1174
0.3039256,0.01627814,0.14904645,0.07163195,-0.0736035,0.014913832,-0.059466217,-0.052466676,0.057894,-0.08637463,0.12201988,0.011077097,-0.031025901,-0.008719746,0.0037101328,0.0026785904,-0.014696401,0.01714585,0.005565645,-0.0035814596,0.004433948,-0.0076009776,0.00095953746,0.036874607,1175
-0.001110872,0.039730165,0.07175478,0.060304362,-0.039887715,-0.06993908,-0.0061127013,0.010151737,0.038320597,-0.12116358,0.096921146,-0.11538641,-0.032886732,-0.012697182,-0.0139659075,0.0022811007,-0.015630286,0.012983535,-0.010523364,0.051488582,-0.00025123212,-0.0038741992,-0.016012391,0.0015631091,1176
0.022620842,-0.0683855,-0.039545484,-0.05082351,-0.017369952,-0.085018374,0.016410159,-0.10649852,0.044008393,-0.26706734,0.11739358,-0.085679695,-0.019586323,-0.013162128,-0.01513384,0.0014126421,-0.014275216,0.013994857,-0.011454769,0.04777754,0.0018402687,0.012167266,-0.006103638,0.033647586,1177
0.11697689,0.061518785,-0.0045223106,0.02878193,0.057648875,0.08761457,0.0006990492,0.036781847,0.073835656,-0.118641235,0.35770366,0.04966975,-0.005175706,-0.0040575303,0.021742178,0.012289724,-0.009884142,0.021073686,0.0018868231,0.21710722,0.013501491,0.08864627,0.032249425,0.087000735,1178
